TimeVN,HaGiang,CaMau
2016-11-13 19:00,21.79999924,29
2016-11-13 22:00,21.5,28.29999924
2016-11-14 1:00,21.20000076,27.60000038
2016-11-14 4:00,21.10000038,26.79999924
2016-11-14 7:00,21.20000076,27.20000076
2016-11-14 10:00,22.79999924,30.79999924
2016-11-14 13:00,25.89999962,32.5
2016-11-14 16:00,26.39999962,31.89999962
2016-11-14 19:00,24.60000038,29
2016-11-14 22:00,23.10000038,28.20000076
2016-11-15 1:00,22.5,27.39999962
2016-11-15 4:00,21.70000076,27
2016-11-15 7:00,21.60000038,27.29999924
2016-11-15 10:00,25.10000038,31.10000038
2016-11-15 13:00,27.89999962,31.79999924
2016-11-15 16:00,27.39999962,29.60000038
2016-11-15 19:00,25.39999962,28.60000038
2016-11-15 22:00,23.20000076,27.60000038
2016-11-16 1:00,22.79999924,26.79999924
2016-11-16 4:00,22.60000038,26.39999962
2016-11-16 7:00,22.70000076,26.79999924
2016-11-16 10:00,26.39999962,31
2016-11-16 13:00,27.39999962,32.29999924
2016-11-16 16:00,26.60000038,31.10000038
2016-11-16 19:00,24.89999962,29.60000038
2016-11-16 22:00,24.70000076,28.60000038
2016-11-17 1:00,23.20000076,27.39999962
2016-11-17 4:00,22.60000038,26.60000038
2016-11-17 7:00,22.70000076,24.79999924
2016-11-17 10:00,24.60000038,30.20000076
2016-11-17 13:00,26.70000076,29.39999962
2016-11-17 16:00,26.89999962,25.79999924
2016-11-17 19:00,24.60000038,25.79999924
2016-11-17 22:00,22.70000076,26
2016-11-18 1:00,21.70000076,26.20000076
2016-11-18 4:00,21.60000038,26.60000038
2016-11-18 7:00,21.70000076,27.20000076
2016-11-18 10:00,24.29999924,28.39999962
2016-11-18 13:00,26.5,28.79999924
2016-11-18 16:00,26.20000076,26.89999962
2016-11-18 19:00,23.79999924,27
2016-11-18 22:00,22.79999924,26.79999924
2016-11-19 1:00,22.60000038,26.79999924
2016-11-19 4:00,22.20000076,26.20000076
2016-11-19 7:00,21.79999924,26.5
2016-11-19 10:00,24.5,30.20000076
2016-11-19 13:00,28.79999924,31.39999962
2016-11-19 16:00,29.39999962,31
2016-11-19 19:00,23.60000038,28.39999962
2016-11-19 22:00,22.20000076,27.79999924
2016-11-20 1:00,21,27
2016-11-20 4:00,21.10000038,26.60000038
2016-11-20 7:00,20.79999924,26.70000076
2016-11-20 10:00,26.20000076,30.79999924
2016-11-20 13:00,29.39999962,27
2016-11-20 16:00,29.60000038,30.29999924
2016-11-20 19:00,23,27
2016-11-20 22:00,21.20000076,27.60000038
2016-11-21 1:00,20.29999924,27.20000076
2016-11-21 4:00,19.5,27.20000076
2016-11-21 7:00,19.20000076,27.20000076
2016-11-21 10:00,24.60000038,30.39999962
2016-11-21 13:00,29.70000076,31.60000038
2016-11-21 16:00,30.10000038,31.29999924
2016-11-21 19:00,23.79999924,26.79999924
2016-11-21 22:00,21.10000038,26
2016-11-22 1:00,20,26.5
2016-11-22 4:00,19.70000076,26.60000038
2016-11-22 7:00,19.39999962,26.10000038
2016-11-22 10:00,25.20000076,28.79999924
2016-11-22 13:00,30.10000038,31.10000038
2016-11-22 16:00,30.20000076,28.39999962
2016-11-22 19:00,23,28
2016-11-22 22:00,20.70000076,27.39999962
2016-11-23 1:00,21.39999962,27.29999924
2016-11-23 4:00,20.79999924,26
2016-11-23 7:00,20.39999962,26.79999924
2016-11-23 10:00,23.79999924,30.60000038
2016-11-23 13:00,28.10000038,32
2016-11-23 16:00,28.20000076,31.5
2016-11-23 19:00,23.60000038,29
2016-11-23 22:00,22.5,28.39999962
2016-11-24 1:00,23.89999962,27.60000038
2016-11-24 4:00,19.20000076,27.20000076
2016-11-24 7:00,17.5,27.20000076
2016-11-24 10:00,18.89999962,31.29999924
2016-11-24 13:00,19.79999924,32
2016-11-24 16:00,19.10000038,31.20000076
2016-11-24 19:00,17.10000038,29
2016-11-24 22:00,16.70000076,28.20000076
2016-11-25 1:00,17,27
2016-11-25 4:00,17.10000038,26.39999962
2016-11-25 7:00,17.10000038,26.79999924
2016-11-25 10:00,19,30.79999924
2016-11-25 13:00,20.70000076,30.89999962
2016-11-25 16:00,19.39999962,31.20000076
2016-11-25 19:00,18.39999962,29
2016-11-25 22:00,18,28
2016-11-26 1:00,17.79999924,27.20000076
2016-11-26 4:00,17.89999962,27.39999962
2016-11-26 7:00,17.70000076,27.60000038
2016-11-26 10:00,19.79999924,30.70000076
2016-11-26 13:00,23.20000076,31.5
2016-11-26 16:00,24.20000076,30.70000076
2016-11-26 19:00,18.89999962,28.79999924
2016-11-26 22:00,16,28.20000076
2016-11-27 1:00,15.30000019,27.60000038
2016-11-27 4:00,14.10000038,27
2016-11-27 7:00,14,26.79999924
2016-11-27 10:00,19.20000076,30.70000076
2016-11-27 13:00,24.39999962,23.60000038
2016-11-27 16:00,24.60000038,31.79999924
2016-11-27 19:00,18.39999962,28.60000038
2016-11-27 22:00,17.20000076,28
2016-11-28 1:00,16.60000038,28
2016-11-28 4:00,16.39999962,27.20000076
2016-11-28 7:00,16.5,27.39999962
2016-11-28 10:00,19.79999924,29.79999924
2016-11-28 13:00,23.20000076,31.60000038
2016-11-28 16:00,23.70000076,26.39999962
2016-11-28 19:00,17.60000038,26
2016-11-28 22:00,15.69999981,27
2016-11-29 1:00,15,27
2016-11-29 4:00,14.5,27
2016-11-29 7:00,14.60000038,26.60000038
2016-11-29 10:00,17.39999962,29.10000038
2016-11-29 13:00,20.89999962,31
2016-11-29 16:00,20.79999924,31.60000038
2016-11-29 19:00,18.60000038,27
2016-11-29 22:00,17.79999924,27.60000038
2016-11-30 1:00,17.39999962,26.70000076
2016-11-30 4:00,17.10000038,26.39999962
2016-11-30 7:00,16.89999962,26.5
2016-11-30 10:00,18.89999962,28.29999924
2016-11-30 13:00,19.89999962,29.70000076
2016-11-30 16:00,19.79999924,26.29999924
2016-11-30 19:00,18.20000076,25.79999924
2016-11-30 22:00,17.89999962,26
2016-12-01 1:00,17.70000076,25.39999962
2016-12-01 4:00,16.79999924,25.20000076
2016-12-01 7:00,16.79999924,25.70000076
2016-12-01 10:00,19,29.5
2016-12-01 13:00,23,30.5
2016-12-01 16:00,23.39999962,29.20000076
2016-12-01 19:00,18.39999962,28.20000076
2016-12-01 22:00,16.5,27.20000076
2016-12-02 1:00,16.70000076,27
2016-12-02 4:00,16.79999924,26
2016-12-02 7:00,15.69999981,25.10000038
2016-12-02 10:00,18.60000038,26.5
2016-12-02 13:00,22,25.79999924
2016-12-02 16:00,21.29999924,25.60000038
2016-12-02 19:00,19.5,26.20000076
2016-12-02 22:00,18.10000038,26.79999924
2016-12-03 1:00,17.70000076,26
2016-12-03 4:00,16.20000076,26.20000076
2016-12-03 7:00,15.80000019,25.70000076
2016-12-03 10:00,18.20000076,27.89999962
2016-12-03 13:00,21.5,30.39999962
2016-12-03 16:00,22.60000038,29.20000076
2016-12-03 19:00,18.29999924,28.39999962
2016-12-03 22:00,17.5,27.5
2016-12-04 1:00,17.79999924,24.60000038
2016-12-04 4:00,17.79999924,24.39999962
2016-12-04 7:00,18,25.79999924
2016-12-04 10:00,19.89999962,29.60000038
2016-12-04 13:00,24.89999962,30.60000038
2016-12-04 16:00,25.20000076,29.20000076
2016-12-04 19:00,19.79999924,27.39999962
2016-12-04 22:00,18,27
2016-12-05 1:00,16.70000076,26.60000038
2016-12-05 4:00,15.89999962,26.79999924
2016-12-05 7:00,15.89999962,27
2016-12-05 10:00,19.39999962,29.79999924
2016-12-05 13:00,25.60000038,31.20000076
2016-12-05 16:00,26,29.79999924
2016-12-05 19:00,20,28.20000076
2016-12-05 22:00,17.70000076,27.20000076
2016-12-06 1:00,17.20000076,26.79999924
2016-12-06 4:00,16.10000038,26
2016-12-06 7:00,15.5,26.10000038
2016-12-06 10:00,22.20000076,29.39999962
2016-12-06 13:00,27.60000038,29.79999924
2016-12-06 16:00,25.39999962,30.79999924
2016-12-06 19:00,18.39999962,28.39999962
2016-12-06 22:00,16.10000038,27.39999962
2016-12-07 1:00,14.80000019,27.20000076
2016-12-07 4:00,13.60000038,26.20000076
2016-12-07 7:00,13.30000019,26.60000038
2016-12-07 10:00,18.89999962,30
2016-12-07 13:00,24.89999962,31.39999962
2016-12-07 16:00,24.70000076,26.79999924
2016-12-07 19:00,18.39999962,26
2016-12-07 22:00,17,26
2016-12-08 1:00,16.20000076,25.39999962
2016-12-08 4:00,15.39999962,25.39999962
2016-12-08 7:00,15.30000019,25.39999962
2016-12-08 10:00,20.5,28.20000076
2016-12-08 13:00,25.20000076,29.89999962
2016-12-08 16:00,25.29999924,27.29999924
2016-12-08 19:00,18.39999962,27.60000038
2016-12-08 22:00,16.60000038,26
2016-12-09 1:00,15.5,26
2016-12-09 4:00,14.5,26
2016-12-09 7:00,14,25.89999962
2016-12-09 10:00,19.29999924,28.5
2016-12-09 13:00,25.29999924,30
2016-12-09 16:00,25.10000038,29.79999924
2016-12-09 19:00,18.29999924,28.39999962
2016-12-09 22:00,16.29999924,27.39999962
2016-12-10 1:00,15,27
2016-12-10 4:00,14.30000019,26.60000038
2016-12-10 7:00,14.69999981,26.79999924
2016-12-10 10:00,17.60000038,28.79999924
2016-12-10 13:00,20.5,28.79999924
2016-12-10 16:00,21.29999924,28.29999924
2016-12-10 19:00,17,27.60000038
2016-12-10 22:00,16,27.20000076
2016-12-11 1:00,16.39999962,26.79999924
2016-12-11 4:00,16.60000038,26.20000076
2016-12-11 7:00,16.29999924,26.20000076
2016-12-11 10:00,17.79999924,28
2016-12-11 13:00,22.89999962,28.60000038
2016-12-11 16:00,22.39999962,28.60000038
2016-12-11 19:00,20.39999962,27.79999924
2016-12-11 22:00,18.20000076,27.20000076
2016-12-12 1:00,17.39999962,27
2016-12-12 4:00,16.79999924,26.60000038
2016-12-12 7:00,16.79999924,24
2016-12-12 10:00,18.20000076,23.60000038
2016-12-12 13:00,22,23.89999962
2016-12-12 16:00,24.10000038,23.10000038
2016-12-12 19:00,18.89999962,22.60000038
2016-12-12 22:00,18.10000038,23.5
2016-12-13 1:00,18.20000076,23
2016-12-13 4:00,17.79999924,22.79999924
2016-12-13 7:00,17.20000076,24.10000038
2016-12-13 10:00,22.20000076,29.20000076
2016-12-13 13:00,27.29999924,30.10000038
2016-12-13 16:00,26.20000076,29.29999924
2016-12-13 19:00,21.89999962,27.79999924
2016-12-13 22:00,19.70000076,24.89999962
2016-12-14 1:00,19.60000038,24.89999962
2016-12-14 4:00,19.70000076,24.70000076
2016-12-14 7:00,19.5,25.29999924
2016-12-14 10:00,19.39999962,28.79999924
2016-12-14 13:00,19.60000038,30
2016-12-14 16:00,19.39999962,31
2016-12-14 19:00,18.39999962,28
2016-12-14 22:00,18.29999924,27.20000076
2016-12-15 1:00,17.70000076,26.39999962
2016-12-15 4:00,17,26
2016-12-15 7:00,17.29999924,25.60000038
2016-12-15 10:00,19,29.20000076
2016-12-15 13:00,20,29.79999924
2016-12-15 16:00,19.5,30.20000076
2016-12-15 19:00,17.79999924,27.79999924
2016-12-15 22:00,17.20000076,27.20000076
2016-12-16 1:00,16.60000038,25.5
2016-12-16 4:00,16.20000076,25
2016-12-16 7:00,15.80000019,25
2016-12-16 10:00,18,28.29999924
2016-12-16 13:00,20.39999962,29.79999924
2016-12-16 16:00,20,29.29999924
2016-12-16 19:00,18,25.60000038
2016-12-16 22:00,16.89999962,26.20000076
2016-12-17 1:00,16.29999924,25.60000038
2016-12-17 4:00,15.60000038,25.60000038
2016-12-17 7:00,16,25.79999924
2016-12-17 10:00,17.10000038,28
2016-12-17 13:00,18.5,29.39999962
2016-12-17 16:00,18.60000038,29.60000038
2016-12-17 19:00,16.70000076,27.60000038
2016-12-17 22:00,16.29999924,27.20000076
2016-12-18 1:00,15.89999962,26
2016-12-18 4:00,15.60000038,25.20000076
2016-12-18 7:00,15.19999981,25.29999924
2016-12-18 10:00,17.5,27.89999962
2016-12-18 13:00,18.79999924,28.70000076
2016-12-18 16:00,19.79999924,28.60000038
2016-12-18 19:00,17.60000038,27.39999962
2016-12-18 22:00,16.70000076,26.79999924
2016-12-19 1:00,16.29999924,26.39999962
2016-12-19 4:00,16.20000076,25.20000076
2016-12-19 7:00,16.20000076,25.10000038
2016-12-19 10:00,17.20000076,28.20000076
2016-12-19 13:00,19.79999924,29
2016-12-19 16:00,21,28
2016-12-19 19:00,19.60000038,26.29999924
2016-12-19 22:00,18.79999924,26.10000038
2016-12-20 1:00,18.5,26
2016-12-20 4:00,18.20000076,25.60000038
2016-12-20 7:00,18.20000076,26.20000076
2016-12-20 10:00,19.29999924,27.79999924
2016-12-20 13:00,22.29999924,28.5
2016-12-20 16:00,24.29999924,26.79999924
2016-12-20 19:00,22.10000038,27
2016-12-20 22:00,20.60000038,26
2016-12-21 1:00,19.79999924,25.60000038
2016-12-21 4:00,19.79999924,25.60000038
2016-12-21 7:00,19.60000038,10.80000019
2016-12-21 10:00,22.20000076,29.79999924
2016-12-21 13:00,26.79999924,30.10000038
2016-12-21 16:00,27.10000038,30.20000076
2016-12-21 19:00,22.60000038,28
2016-12-21 22:00,20.89999962,26.39999962
2016-12-22 1:00,19.60000038,26.39999962
2016-12-22 4:00,19.39999962,26.20000076
2016-12-22 7:00,19.60000038,26.60000038
2016-12-22 10:00,19.89999962,29
2016-12-22 13:00,21.5,31.20000076
2016-12-22 16:00,21.60000038,30.5
2016-12-22 19:00,19.10000038,28.39999962
2016-12-22 22:00,16.79999924,27
2016-12-23 1:00,16.5,26.39999962
2016-12-23 4:00,16.79999924,26.20000076
2016-12-23 7:00,16.89999962,26.29999924
2016-12-23 10:00,18.20000076,29.39999962
2016-12-23 13:00,20.39999962,30.39999962
2016-12-23 16:00,22.20000076,30.60000038
2016-12-23 19:00,17.79999924,28.20000076
2016-12-23 22:00,17.5,27
2016-12-24 1:00,17.5,26
2016-12-24 4:00,17.29999924,25.20000076
2016-12-24 7:00,17.20000076,25.20000076
2016-12-24 10:00,19.39999962,29.29999924
2016-12-24 13:00,20.20000076,31.29999924
2016-12-24 16:00,20.5,29.70000076
2016-12-24 19:00,19.60000038,28.39999962
2016-12-24 22:00,19,27.5
2016-12-25 1:00,18.89999962,26.20000076
2016-12-25 4:00,18.79999924,26
2016-12-25 7:00,19.29999924,26.10000038
2016-12-25 10:00,21.79999924,29.70000076
2016-12-25 13:00,23.39999962,30.5
2016-12-25 16:00,23.70000076,28.5
2016-12-25 19:00,22.5,26.70000076
2016-12-25 22:00,20.29999924,26.79999924
2016-12-26 1:00,19.70000076,26.29999924
2016-12-26 4:00,19.89999962,25.29999924
2016-12-26 7:00,19.39999962,25
2016-12-26 10:00,21.89999962,29
2016-12-26 13:00,27.60000038,29.79999924
2016-12-26 16:00,27.5,29.5
2016-12-26 19:00,22.60000038,27
2016-12-26 22:00,22,26.79999924
2016-12-27 1:00,20,26.39999962
2016-12-27 4:00,16.20000076,25.39999962
2016-12-27 7:00,16,25.10000038
2016-12-27 10:00,17.89999962,28.79999924
2016-12-27 13:00,18.89999962,30
2016-12-27 16:00,18.70000076,28.60000038
2016-12-27 19:00,16.70000076,26.79999924
2016-12-27 22:00,15.69999981,26.29999924
2016-12-28 1:00,14.89999962,25.79999924
2016-12-28 4:00,14.5,25.39999962
2016-12-28 7:00,14.10000038,25.5
2016-12-28 10:00,17.79999924,26.79999924
2016-12-28 13:00,19.5,29.10000038
2016-12-28 16:00,18.60000038,28.79999924
2016-12-28 19:00,15.39999962,26.79999924
2016-12-28 22:00,13.60000038,25.60000038
2016-12-29 1:00,12.60000038,24.79999924
2016-12-29 4:00,13.39999962,24.39999962
2016-12-29 7:00,13.89999962,24.39999962
2016-12-29 10:00,16.39999962,25.79999924
2016-12-29 13:00,20.60000038,27.79999924
2016-12-29 16:00,21.39999962,27.89999962
2016-12-29 19:00,15.19999981,27
2016-12-29 22:00,13.10000038,26.60000038
2016-12-30 1:00,11.80000019,25.60000038
2016-12-30 4:00,10.89999962,24.60000038
2016-12-30 7:00,11.39999962,24.39999962
2016-12-30 10:00,14.60000038,26.5
2016-12-30 13:00,18.79999924,29
2016-12-30 16:00,19,28.39999962
2016-12-30 19:00,14.60000038,27.39999962
2016-12-30 22:00,12.69999981,26.10000038
2016-12-31 1:00,12.69999981,25.39999962
2016-12-31 4:00,13.19999981,24.60000038
2016-12-31 7:00,13.5,24.10000038
2016-12-31 10:00,16.39999962,26
2016-12-31 13:00,23,27
2016-12-31 16:00,21.79999924,28.20000076
2016-12-31 19:00,18.29999924,27.39999962
2016-12-31 22:00,15.60000038,26.60000038
2017-01-01 1:00,15.69999981,25.60000038
2017-01-01 4:00,15.5,25
2017-01-01 7:00,15.39999962,24
2017-01-01 10:00,17,27.89999962
2017-01-01 13:00,17.39999962,30.39999962
2017-01-01 16:00,17.39999962,30.29999924
2017-01-01 19:00,17,28.60000038
2017-01-01 22:00,16.89999962,27.20000076
2017-01-02 1:00,16.70000076,26.79999924
2017-01-02 4:00,16.60000038,26
2017-01-02 7:00,16.60000038,25.29999924
2017-01-02 10:00,18.60000038,28.89999962
2017-01-02 13:00,21.29999924,30.29999924
2017-01-02 16:00,22.20000076,30.29999924
2017-01-02 19:00,20.79999924,28.20000076
2017-01-02 22:00,20.10000038,28
2017-01-03 1:00,19.20000076,27.60000038
2017-01-03 4:00,18.79999924,26.39999962
2017-01-03 7:00,18.70000076,26.10000038
2017-01-03 10:00,20.20000076,29.60000038
2017-01-03 13:00,22.79999924,30.39999962
2017-01-03 16:00,22.39999962,29.70000076
2017-01-03 19:00,21.29999924,27.60000038
2017-01-03 22:00,20.29999924,26.79999924
2017-01-04 1:00,19.70000076,25.39999962
2017-01-04 4:00,19.79999924,25.60000038
2017-01-04 7:00,19.60000038,25.79999924
2017-01-04 10:00,19.60000038,29.10000038
2017-01-04 13:00,19.20000076,30.20000076
2017-01-04 16:00,19.20000076,29.5
2017-01-04 19:00,18.10000038,28.39999962
2017-01-04 22:00,17.60000038,27
2017-01-05 1:00,17.29999924,26
2017-01-05 4:00,17,25.79999924
2017-01-05 7:00,17,25.79999924
2017-01-05 10:00,18.29999924,29.60000038
2017-01-05 13:00,20.20000076,30.20000076
2017-01-05 16:00,19.39999962,29.39999962
2017-01-05 19:00,18.20000076,27.60000038
2017-01-05 22:00,17.70000076,27
2017-01-06 1:00,17.39999962,26.39999962
2017-01-06 4:00,17.29999924,26.20000076
2017-01-06 7:00,17.20000076,26.39999962
2017-01-06 10:00,18.39999962,28.79999924
2017-01-06 13:00,20.39999962,30
2017-01-06 16:00,20.89999962,29.39999962
2017-01-06 19:00,19.79999924,27.79999924
2017-01-06 22:00,19.10000038,27.20000076
2017-01-07 1:00,18.39999962,27
2017-01-07 4:00,17.70000076,26.39999962
2017-01-07 7:00,17.79999924,26.5
2017-01-07 10:00,21.79999924,29.39999962
2017-01-07 13:00,25.60000038,30.70000076
2017-01-07 16:00,26.39999962,30
2017-01-07 19:00,20.89999962,27
2017-01-07 22:00,19.70000076,26.89999962
2017-01-08 1:00,19.29999924,26.60000038
2017-01-08 4:00,18,26.39999962
2017-01-08 7:00,17.20000076,26.5
2017-01-08 10:00,21.70000076,28.89999962
2017-01-08 13:00,24.70000076,30.20000076
2017-01-08 16:00,26.20000076,29.29999924
2017-01-08 19:00,19.89999962,27.39999962
2017-01-08 22:00,17.79999924,27
2017-01-09 1:00,17.39999962,26.39999962
2017-01-09 4:00,17.5,26
2017-01-09 7:00,17.10000038,26
2017-01-09 10:00,19.10000038,28.60000038
2017-01-09 13:00,23.89999962,30.70000076
2017-01-09 16:00,24.29999924,29.89999962
2017-01-09 19:00,21.79999924,27.60000038
2017-01-09 22:00,20.39999962,26.60000038
2017-01-10 1:00,20.20000076,26.20000076
2017-01-10 4:00,19.89999962,25.79999924
2017-01-10 7:00,20.60000038,25.89999962
2017-01-10 10:00,21,29.5
2017-01-10 13:00,22.10000038,31
2017-01-10 16:00,21.10000038,29.70000076
2017-01-10 19:00,20.39999962,27.20000076
2017-01-10 22:00,20.20000076,26.39999962
2017-01-11 1:00,19.89999962,26
2017-01-11 4:00,19.29999924,25.79999924
2017-01-11 7:00,18.79999924,25.5
2017-01-11 10:00,19.5,29.20000076
2017-01-11 13:00,19.89999962,30.39999962
2017-01-11 16:00,19.60000038,29.20000076
2017-01-11 19:00,19.20000076,26.79999924
2017-01-11 22:00,18.70000076,25.79999924
2017-01-12 1:00,18.60000038,25.39999962
2017-01-12 4:00,18.39999962,25
2017-01-12 7:00,17.89999962,24.70000076
2017-01-12 10:00,16.60000038,20.39999962
2017-01-12 13:00,16.29999924,30.39999962
2017-01-12 16:00,15.80000019,29.10000038
2017-01-12 19:00,14.5,27.20000076
2017-01-12 22:00,14.60000038,26.5
2017-01-13 1:00,14,25.79999924
2017-01-13 4:00,14,25.20000076
2017-01-13 7:00,13.39999962,25.20000076
2017-01-13 10:00,15.60000038,29.79999924
2017-01-13 13:00,18.39999962,31.20000076
2017-01-13 16:00,18.20000076,30.39999962
2017-01-13 19:00,16.60000038,27.60000038
2017-01-13 22:00,16,26.79999924
2017-01-14 1:00,15.10000038,26.39999962
2017-01-14 4:00,14.80000019,26
2017-01-14 7:00,14.39999962,26
2017-01-14 10:00,16.10000038,30.39999962
2017-01-14 13:00,18,32.29999924
2017-01-14 16:00,18,30.5
2017-01-14 19:00,16.70000076,28.5
2017-01-14 22:00,16.39999962,26
2017-01-15 1:00,16,26.79999924
2017-01-15 4:00,15.69999981,25.39999962
2017-01-15 7:00,15.60000038,25.60000038
2017-01-15 10:00,17.29999924,27.39999962
2017-01-15 13:00,19,28.60000038
2017-01-15 16:00,18.29999924,28.60000038
2017-01-15 19:00,17.39999962,27
2017-01-15 22:00,17.20000076,26.39999962
2017-01-16 1:00,16.60000038,26
2017-01-16 4:00,15.80000019,25.79999924
2017-01-16 7:00,15.39999962,25.60000038
2017-01-16 10:00,16,28
2017-01-16 13:00,17.20000076,27
2017-01-16 16:00,17.60000038,27.20000076
2017-01-16 19:00,16.79999924,26
2017-01-16 22:00,16.39999962,25.79999924
2017-01-17 1:00,16.20000076,25.39999962
2017-01-17 4:00,16,25
2017-01-17 7:00,15.69999981,25.10000038
2017-01-17 10:00,17.29999924,28.29999924
2017-01-17 13:00,21.29999924,28.79999924
2017-01-17 16:00,20.10000038,29.20000076
2017-01-17 19:00,18.89999962,27.10000038
2017-01-17 22:00,18,26
2017-01-18 1:00,17.20000076,27
2017-01-18 4:00,16.79999924,26.39999962
2017-01-18 7:00,16.60000038,26
2017-01-18 10:00,17.89999962,29.89999962
2017-01-18 13:00,20,29.79999924
2017-01-18 16:00,19.70000076,29.39999962
2017-01-18 19:00,18.89999962,27.79999924
2017-01-18 22:00,18.5,27
2017-01-19 1:00,17.89999962,25.79999924
2017-01-19 4:00,17.5,25.20000076
2017-01-19 7:00,17.29999924,25.39999962
2017-01-19 10:00,19.39999962,27.79999924
2017-01-19 13:00,23.29999924,30.29999924
2017-01-19 16:00,21.79999924,28.60000038
2017-01-19 19:00,20.20000076,27.60000038
2017-01-19 22:00,19.10000038,26.79999924
2017-01-20 1:00,18.39999962,26.20000076
2017-01-20 4:00,18.20000076,25.79999924
2017-01-20 7:00,18.20000076,26.29999924
2017-01-20 10:00,16.70000076,30.20000076
2017-01-20 13:00,17,31.70000076
2017-01-20 16:00,16.10000038,29.79999924
2017-01-20 19:00,16.20000076,27.60000038
2017-01-20 22:00,16.20000076,27.39999962
2017-01-21 1:00,16,26.20000076
2017-01-21 4:00,15.69999981,25.79999924
2017-01-21 7:00,15.60000038,25.70000076
2017-01-21 10:00,16.60000038,27
2017-01-21 13:00,16,28.39999962
2017-01-21 16:00,15.80000019,26.70000076
2017-01-21 19:00,15.10000038,27
2017-01-21 22:00,15,26.39999962
2017-01-22 1:00,14.60000038,26
2017-01-22 4:00,14.60000038,25.20000076
2017-01-22 7:00,14.39999962,25
2017-01-22 10:00,16.20000076,27.70000076
2017-01-22 13:00,19.39999962,29
2017-01-22 16:00,19.5,29.20000076
2017-01-22 19:00,17.60000038,27.39999962
2017-01-22 22:00,15.60000038,26.39999962
2017-01-23 1:00,15.80000019,26
2017-01-23 4:00,15.60000038,25.39999962
2017-01-23 7:00,15.80000019,24.79999924
2017-01-23 10:00,17.29999924,26.79999924
2017-01-23 13:00,17.70000076,29.39999962
